timestamp,instrument_id,parameter_type,value,status_code,raw_line,line_number,anomaly_flag,anomaly_score,is_anomaly
2026-05-18 23:22:59,INST-D04,PRESS,4.0,OK,2026-05-18 23:22:59 | INST-D04 | PRESS | 4.0 | OK,2,1,0.18347632310915235,False
2026-05-19 11:56:59,INST-B02,PRESS,1.15,OK,2026-05-19 11:56:59 | INST-B02 | PRESS | 1.15 | OK,1510,1,0.17158115554704773,False
2026-05-19 11:57:29,INST-D04,TEMP,20.39,OK,2026-05-19 11:57:29 | INST-D04 | TEMP | 20.39 | OK,1511,1,0.11266936405663297,False
2026-05-19 11:57:59,INST-C03,FLOW,0.2,CRITICAL,2026-05-19 11:57:59 | INST-C03 | FLOW | 0.2 | CRITICAL,1512,-1,-0.04392035533045402,True
2026-05-19 11:58:29,INST-C03,FLOW,0.5,OK,2026-05-19 11:58:29 | INST-C03 | FLOW | 0.5 | OK,1513,1,0.1625362343221663,False
2026-05-19 11:58:59,INST-C03,PRESS,1.75,OK,2026-05-19 11:58:59 | INST-C03 | PRESS | 1.75 | OK,1514,1,0.1812549469266566,False
2026-05-19 11:59:29,INST-D04,FLOW,0.2,CRITICAL,2026-05-19 11:59:29 | INST-D04 | FLOW | 0.2 | CRITICAL,1515,-1,-0.04392035533045402,True
2026-05-19 11:59:59,INST-D04,PRESS,4.76,OK,2026-05-19 11:59:59 | INST-D04 | PRESS | 4.76 | OK,1516,1,0.1554299711875523,False
2026-05-19 12:00:29,INST-C03,PRESS,0.6,CRITICAL,2026-05-19 12:00:29 | INST-C03 | PRESS | 0.6 | CRITICAL,1517,1,0.0,False
2026-05-19 12:00:59,INST-C03,PRESS,3.94,OK,2026-05-19 12:00:59 | INST-C03 | PRESS | 3.94 | OK,1518,1,0.18225673737074494,False
2026-05-19 12:01:29,INST-B02,FLOW,0.72,OK,2026-05-19 12:01:29 | INST-B02 | FLOW | 0.72 | OK,1519,1,0.18438252950181605,False
2026-05-19 12:01:59,INST-D04,PRESS,4.82,OK,2026-05-19 12:01:59 | INST-D04 | PRESS | 4.82 | OK,1520,1,0.14844341834990282,False
2026-05-19 12:02:29,INST-C03,PRESS,2.75,OK,2026-05-19 12:02:29 | INST-C03 | PRESS | 2.75 | OK,1521,1,0.21272037883659006,False
2026-05-19 12:02:59,INST-B02,PRESS,3.5,OK,2026-05-19 12:02:59 | INST-B02 | PRESS | 3.5 | OK,1522,1,0.1863457819578324,False
2026-05-19 12:03:59,INST-C03,FLOW,0.7,OK,2026-05-19 12:03:59 | INST-C03 | FLOW | 0.7 | OK,1524,1,0.18551842480402736,False
2026-05-19 12:04:29,INST-D04,TEMP,61.76,OK,2026-05-19 12:04:29 | INST-D04 | TEMP | 61.76 | OK,1525,1,0.1188933634106425,False
2026-05-19 12:04:59,INST-B02,TEMP,40.15,OK,2026-05-19 12:04:59 | INST-B02 | TEMP | 40.15 | OK,1526,1,0.10918674386766425,False
2026-05-19 12:05:29,INST-B02,FLOW,1.68,OK,2026-05-19 12:05:29 | INST-B02 | FLOW | 1.68 | OK,1527,1,0.19533548536404538,False
2026-05-19 12:05:59,INST-A01,FLOW,1.25,OK,2026-05-19 12:05:59 | INST-A01 | FLOW | 1.25 | OK,1528,1,0.17351423484709688,False
2026-05-19 12:06:29,INST-C03,PRESS,1.65,OK,2026-05-19 12:06:29 | INST-C03 | PRESS | 1.65 | OK,1529,1,0.18102019554828552,False
2026-05-19 12:06:59,INST-B02,TEMP,78.23,OK,2026-05-19 12:06:59 | INST-B02 | TEMP | 78.23 | OK,1530,1,0.06670234757106608,False
2026-05-19 12:07:29,INST-C03,FLOW,0.68,OK,2026-05-19 12:07:29 | INST-C03 | FLOW | 0.68 | OK,1531,1,0.18809095632146827,False
2026-05-19 12:09:29,INST-D04,PRESS,0.7,OK,2026-05-19 12:09:29 | INST-D04 | PRESS | 0.7 | OK,1535,1,0.14429923093663333,False
2026-05-19 12:09:59,INST-D04,TEMP,54.33,OK,2026-05-19 12:09:59 | INST-D04 | TEMP | 54.33 | OK,1536,1,0.11223861778703492,False
2026-05-19 12:10:29,INST-A01,FLOW,2.14,OK,2026-05-19 12:10:29 | INST-A01 | FLOW | 2.14 | OK,1537,1,0.15419121083594978,False
2026-05-19 12:11:29,INST-C03,TEMP,58.77,OK,2026-05-19 12:11:29 | INST-C03 | TEMP | 58.77 | OK,1539,1,0.11335578188133577,False
2026-05-19 12:11:59,INST-B02,PRESS,0.6,CRITICAL,2026-05-19 12:11:59 | INST-B02 | PRESS | 0.6 | CRITICAL,1540,1,0.0,False
2026-05-19 12:12:29,INST-D04,FLOW,0.17,OK,2026-05-19 12:12:29 | INST-D04 | FLOW | 0.17 | OK,1541,1,0.12217967677507258,False
2026-05-19 12:12:59,INST-B02,FLOW,1.55,OK,2026-05-19 12:12:59 | INST-B02 | FLOW | 1.55 | OK,1542,1,0.18252934027897244,False
2026-05-19 12:13:29,INST-A01,FLOW,1.9,OK,2026-05-19 12:13:29 | INST-A01 | FLOW | 1.9 | OK,1543,1,0.17471852321055864,False
2026-05-19 12:13:59,INST-B02,PRESS,2.17,OK,2026-05-19 12:13:59 | INST-B02 | PRESS | 2.17 | OK,1544,1,0.198042859283931,False
2026-05-19 12:14:29,INST-B02,TEMP,41.16,OK,2026-05-19 12:14:29 | INST-B02 | TEMP | 41.16 | OK,1545,1,0.10689999347224721,False
2026-05-19 12:15:29,INST-B02,PRESS,3.73,OK,2026-05-19 12:15:29 | INST-B02 | PRESS | 3.73 | OK,1547,1,0.1915957459595113,False
2026-05-19 12:16:29,INST-A01,FLOW,1.41,OK,2026-05-19 12:16:29 | INST-A01 | FLOW | 1.41 | OK,1549,1,0.18605920651809016,False
2026-05-19 12:16:59,INST-A01,FLOW,1.38,OK,2026-05-19 12:16:59 | INST-A01 | FLOW | 1.38 | OK,1550,1,0.18486941834615572,False
2026-05-19 12:17:59,INST-D04,FLOW,1.19,OK,2026-05-19 12:17:59 | INST-D04 | FLOW | 1.19 | OK,1552,1,0.17620857087732827,False
2026-05-19 12:18:29,INST-C03,FLOW,2.41,OK,2026-05-19 12:18:29 | INST-C03 | FLOW | 2.41 | OK,1553,1,0.1275825915071811,False
2026-05-19 12:18:59,INST-A01,TEMP,30.71,OK,2026-05-19 12:18:59 | INST-A01 | TEMP | 30.71 | OK,1554,1,0.1321879962262843,False
2026-05-19 12:19:29,INST-B02,PRESS,0.6,CRITICAL,2026-05-19 12:19:29 | INST-B02 | PRESS | 0.6 | CRITICAL,1555,1,0.0,False
2026-05-19 12:19:59,INST-B02,FLOW,2.04,OK,2026-05-19 12:19:59 | INST-B02 | FLOW | 2.04 | OK,1556,1,0.16839522064862256,False
2026-05-19 12:20:29,INST-A01,TEMP,30.34,OK,2026-05-19 12:20:29 | INST-A01 | TEMP | 30.34 | OK,1557,1,0.13241935604580957,False
2026-05-19 12:20:59,INST-A01,FLOW,2.29,OK,2026-05-19 12:20:59 | INST-A01 | FLOW | 2.29 | OK,1558,1,0.1436401160444548,False
2026-05-19 12:21:29,INST-D04,PRESS,4.64,OK,2026-05-19 12:21:29 | INST-D04 | PRESS | 4.64 | OK,1559,1,0.16623629814198643,False
2026-05-19 12:22:29,INST-A01,TEMP,15.59,OK,2026-05-19 12:22:29 | INST-A01 | TEMP | 15.59 | OK,1561,1,0.05608685493735621,False
2026-05-19 12:22:59,INST-B02,TEMP,30.13,OK,2026-05-19 12:22:59 | INST-B02 | TEMP | 30.13 | OK,1562,1,0.13350943675548377,False
2026-05-19 12:23:29,INST-C03,FLOW,0.99,OK,2026-05-19 12:23:29 | INST-C03 | FLOW | 0.99 | OK,1563,1,0.17190287822173556,False
2026-05-19 12:23:59,INST-B02,PRESS,0.6,CRITICAL,2026-05-19 12:23:59 | INST-B02 | PRESS | 0.6 | CRITICAL,1564,1,0.0,False
2026-05-19 12:24:29,INST-B02,PRESS,2.2,OK,2026-05-19 12:24:29 | INST-B02 | PRESS | 2.2 | OK,1565,1,0.1956069242937732,False
2026-05-19 12:24:59,INST-C03,PRESS,1.21,OK,2026-05-19 12:24:59 | INST-C03 | PRESS | 1.21 | OK,1566,1,0.1742995661797413,False
2026-05-19 12:25:29,INST-D04,PRESS,2.49,OK,2026-05-19 12:25:29 | INST-D04 | PRESS | 2.49 | OK,1567,1,0.20264971107586421,False
2026-05-19 12:25:59,INST-A01,PRESS,1.29,OK,2026-05-19 12:25:59 | INST-A01 | PRESS | 1.29 | OK,1568,1,0.1748697080126203,False
2026-05-19 12:26:29,INST-B02,TEMP,28.91,OK,2026-05-19 12:26:29 | INST-B02 | TEMP | 28.91 | OK,1569,1,0.13093602417781114,False
2026-05-19 12:26:59,INST-B02,TEMP,43.01,OK,2026-05-19 12:26:59 | INST-B02 | TEMP | 43.01 | OK,1570,1,0.11812625383366493,False
2026-05-19 12:27:59,INST-A01,TEMP,30.99,OK,2026-05-19 12:27:59 | INST-A01 | TEMP | 30.99 | OK,1572,1,0.13347031339116855,False
2026-05-19 12:28:29,INST-D04,FLOW,0.46,OK,2026-05-19 12:28:29 | INST-D04 | FLOW | 0.46 | OK,1573,1,0.15817831748844163,False
2026-05-19 12:29:29,INST-D04,TEMP,58.34,OK,2026-05-19 12:29:29 | INST-D04 | TEMP | 58.34 | OK,1575,1,0.1100087978304356,False
2026-05-19 12:29:59,INST-D04,PRESS,4.25,OK,2026-05-19 12:29:59 | INST-D04 | PRESS | 4.25 | OK,1576,1,0.18390972261441318,False
2026-05-19 12:30:29,INST-A01,PRESS,4.39,OK,2026-05-19 12:30:29 | INST-A01 | PRESS | 4.39 | OK,1577,1,0.1672999511599772,False
2026-05-19 12:30:59,INST-A01,PRESS,0.6,CRITICAL,2026-05-19 12:30:59 | INST-A01 | PRESS | 0.6 | CRITICAL,1578,1,0.0,False
2026-05-19 12:31:29,INST-D04,FLOW,2.41,OK,2026-05-19 12:31:29 | INST-D04 | FLOW | 2.41 | OK,1579,1,0.1275825915071811,False
2026-05-19 12:31:59,INST-D04,FLOW,0.89,OK,2026-05-19 12:31:59 | INST-D04 | FLOW | 0.89 | OK,1580,1,0.1759723102562138,False
2026-05-19 12:32:29,INST-B02,FLOW,1.21,OK,2026-05-19 12:32:29 | INST-B02 | FLOW | 1.21 | OK,1581,1,0.1725960491660844,False
2026-05-19 12:33:29,INST-D04,TEMP,59.45,OK,2026-05-19 12:33:29 | INST-D04 | TEMP | 59.45 | OK,1583,1,0.11752696469460155,False
2026-05-19 12:33:59,INST-C03,TEMP,15.1,CRITICAL,2026-05-19 12:33:59 | INST-C03 | TEMP | 15.1 | CRITICAL,1584,-1,-0.0293234862980436,True
2026-05-19 12:34:29,INST-B02,PRESS,3.52,OK,2026-05-19 12:34:29 | INST-B02 | PRESS | 3.52 | OK,1585,1,0.1874609864061833,False
2026-05-19 12:34:59,INST-C03,PRESS,4.07,OK,2026-05-19 12:34:59 | INST-C03 | PRESS | 4.07 | OK,1586,1,0.17938693907388858,False
2026-05-19 12:35:29,INST-B02,TEMP,63.34,OK,2026-05-19 12:35:29 | INST-B02 | TEMP | 63.34 | OK,1587,1,0.11875005976337771,False
2026-05-19 12:35:59,INST-A01,FLOW,1.37,OK,2026-05-19 12:35:59 | INST-A01 | FLOW | 1.37 | OK,1588,1,0.18333950137438243,False
2026-05-19 12:36:59,INST-A01,PRESS,4.27,OK,2026-05-19 12:36:59 | INST-A01 | PRESS | 4.27 | OK,1590,1,0.18323483820322162,False
2026-05-19 12:37:29,INST-C03,PRESS,3.88,OK,2026-05-19 12:37:29 | INST-C03 | PRESS | 3.88 | OK,1591,1,0.18660973518297147,False
2026-05-19 12:37:59,INST-A01,PRESS,1.76,OK,2026-05-19 12:37:59 | INST-A01 | PRESS | 1.76 | OK,1592,1,0.1806452831758415,False
2026-05-19 12:38:59,INST-B02,FLOW,0.97,OK,2026-05-19 12:38:59 | INST-B02 | FLOW | 0.97 | OK,1594,1,0.17238887938941505,False
2026-05-19 12:39:29,INST-C03,PRESS,2.91,OK,2026-05-19 12:39:29 | INST-C03 | PRESS | 2.91 | OK,1595,1,0.20093612245026116,False
2026-05-19 12:39:59,INST-B02,TEMP,45.42,OK,2026-05-19 12:39:59 | INST-B02 | TEMP | 45.42 | OK,1596,1,0.12209746662962417,False
2026-05-19 12:40:29,INST-C03,PRESS,4.62,OK,2026-05-19 12:40:29 | INST-C03 | PRESS | 4.62 | OK,1597,1,0.16680865871607325,False
2026-05-19 12:40:59,INST-C03,PRESS,2.3,OK,2026-05-19 12:40:59 | INST-C03 | PRESS | 2.3 | OK,1598,1,0.19194908643383324,False
2026-05-19 12:41:29,INST-D04,FLOW,0.23,OK,2026-05-19 12:41:29 | INST-D04 | FLOW | 0.23 | OK,1599,1,0.13785720758938202,False
2026-05-19 12:41:59,INST-B02,TEMP,40.56,OK,2026-05-19 12:41:59 | INST-B02 | TEMP | 40.56 | OK,1600,1,0.10961328383988311,False
2026-05-19 12:42:29,INST-C03,TEMP,53.5,OK,2026-05-19 12:42:29 | INST-C03 | TEMP | 53.5 | OK,1601,1,0.11592453233882671,False
2026-05-19 12:43:29,INST-A01,TEMP,20.95,OK,2026-05-19 12:43:29 | INST-A01 | TEMP | 20.95 | OK,1603,1,0.11169203779545034,False
2026-05-19 12:43:59,INST-C03,PRESS,2.38,OK,2026-05-19 12:43:59 | INST-C03 | PRESS | 2.38 | OK,1604,1,0.19396805166173048,False
2026-05-19 12:44:59,INST-C03,PRESS,4.82,OK,2026-05-19 12:44:59 | INST-C03 | PRESS | 4.82 | OK,1606,1,0.14844341834990282,False
2026-05-19 12:45:29,INST-C03,FLOW,1.83,OK,2026-05-19 12:45:29 | INST-C03 | FLOW | 1.83 | OK,1607,1,0.18265332706152682,False
2026-05-19 12:45:59,INST-C03,PRESS,1.91,OK,2026-05-19 12:45:59 | INST-C03 | PRESS | 1.91 | OK,1608,1,0.18109455337909702,False
2026-05-19 12:46:59,INST-C03,TEMP,48.11,OK,2026-05-19 12:46:59 | INST-C03 | TEMP | 48.11 | OK,1610,1,0.11305014781515821,False
2026-05-19 12:47:29,INST-D04,TEMP,42.58,OK,2026-05-19 12:47:29 | INST-D04 | TEMP | 42.58 | OK,1611,1,0.11678316574982672,False
2026-05-19 12:47:59,INST-D04,PRESS,3.22,OK,2026-05-19 12:47:59 | INST-D04 | PRESS | 3.22 | OK,1612,1,0.18963583798398354,False
2026-05-19 12:48:29,INST-A01,TEMP,72.27,OK,2026-05-19 12:48:29 | INST-A01 | TEMP | 72.27 | OK,1613,1,0.08183491734687531,False
2026-05-19 12:48:59,INST-A01,TEMP,49.98,OK,2026-05-19 12:48:59 | INST-A01 | TEMP | 49.98 | OK,1614,1,0.11115467990495842,False
2026-05-19 12:50:29,INST-B02,FLOW,0.99,OK,2026-05-19 12:50:29 | INST-B02 | FLOW | 0.99 | OK,1617,1,0.17190287822173556,False
2026-05-19 12:51:29,INST-C03,TEMP,36.34,OK,2026-05-19 12:51:29 | INST-C03 | TEMP | 36.34 | OK,1619,1,0.12737423475420484,False
2026-05-19 12:51:59,INST-B02,PRESS,2.46,OK,2026-05-19 12:51:59 | INST-B02 | PRESS | 2.46 | OK,1620,1,0.20386775469762464,False
2026-05-19 12:52:29,INST-B02,TEMP,44.48,OK,2026-05-19 12:52:29 | INST-B02 | TEMP | 44.48 | OK,1621,1,0.1254673399899059,False
2026-05-19 12:52:59,INST-C03,TEMP,76.68,OK,2026-05-19 12:52:59 | INST-C03 | TEMP | 76.68 | OK,1622,1,0.08017116315000028,False
2026-05-19 12:53:59,INST-B02,TEMP,32.7,OK,2026-05-19 12:53:59 | INST-B02 | TEMP | 32.7 | OK,1624,1,0.12343698755136334,False
2026-05-19 12:54:29,INST-C03,PRESS,1.54,OK,2026-05-19 12:54:29 | INST-C03 | PRESS | 1.54 | OK,1625,1,0.17456297210670835,False
2026-05-19 12:55:29,INST-A01,FLOW,1.33,OK,2026-05-19 12:55:29 | INST-A01 | FLOW | 1.33 | OK,1627,1,0.18327824547285199,False
2026-05-19 12:55:59,INST-A01,FLOW,1.19,OK,2026-05-19 12:55:59 | INST-A01 | FLOW | 1.19 | OK,1628,1,0.17620857087732827,False
2026-05-19 12:56:59,INST-B02,FLOW,0.94,OK,2026-05-19 12:56:59 | INST-B02 | FLOW | 0.94 | OK,1630,1,0.16688388495532197,False
2026-05-19 12:57:29,INST-A01,TEMP,61.8,OK,2026-05-19 12:57:29 | INST-A01 | TEMP | 61.8 | OK,1631,1,0.11853778557832029,False
2026-05-19 12:58:59,INST-A01,FLOW,1.89,OK,2026-05-19 12:58:59 | INST-A01 | FLOW | 1.89 | OK,1634,1,0.17680350768701492,False
2026-05-19 12:59:59,INST-D04,FLOW,1.89,OK,2026-05-19 12:59:59 | INST-D04 | FLOW | 1.89 | OK,1636,1,0.17680350768701492,False
2026-05-19 13:00:59,INST-D04,FLOW,1.76,OK,2026-05-19 13:00:59 | INST-D04 | FLOW | 1.76 | OK,1638,1,0.19029318335707612,False
2026-05-19 13:01:29,INST-A01,PRESS,3.05,OK,2026-05-19 13:01:29 | INST-A01 | PRESS | 3.05 | OK,1639,1,0.19663638038234516,False
2026-05-19 13:01:59,INST-C03,PRESS,3.79,OK,2026-05-19 13:01:59 | INST-C03 | PRESS | 3.79 | OK,1640,1,0.1904979584636139,False
2026-05-19 13:02:59,INST-B02,TEMP,28.07,OK,2026-05-19 13:02:59 | INST-B02 | TEMP | 28.07 | OK,1642,1,0.12907094782650552,False
2026-05-19 13:03:29,INST-B02,FLOW,1.96,OK,2026-05-19 13:03:29 | INST-B02 | FLOW | 1.96 | OK,1643,1,0.17041313285254456,False
2026-05-19 13:04:29,INST-D04,TEMP,42.22,OK,2026-05-19 13:04:29 | INST-D04 | TEMP | 42.22 | OK,1645,1,0.11770832265121944,False
2026-05-19 13:04:59,INST-A01,FLOW,0.2,CRITICAL,2026-05-19 13:04:59 | INST-A01 | FLOW | 0.2 | CRITICAL,1646,-1,-0.04392035533045402,True
2026-05-19 13:05:29,INST-D04,FLOW,2.4,OK,2026-05-19 13:05:29 | INST-D04 | FLOW | 2.4 | OK,1647,1,0.12586035036821042,False
2026-05-19 13:05:59,INST-D04,PRESS,2.09,OK,2026-05-19 13:05:59 | INST-D04 | PRESS | 2.09 | OK,1648,1,0.1892574718056091,False
2026-05-19 13:06:29,INST-A01,TEMP,20.21,OK,2026-05-19 13:06:29 | INST-A01 | TEMP | 20.21 | OK,1649,1,0.11036595991286902,False
2026-05-19 13:06:59,INST-C03,FLOW,0.88,OK,2026-05-19 13:06:59 | INST-C03 | FLOW | 0.88 | OK,1650,1,0.1812071678617676,False
2026-05-19 13:07:29,INST-A01,PRESS,1.81,OK,2026-05-19 13:07:29 | INST-A01 | PRESS | 1.81 | OK,1651,1,0.18281121293272146,False
2026-05-19 13:07:59,INST-A01,TEMP,51.74,OK,2026-05-19 13:07:59 | INST-A01 | TEMP | 51.74 | OK,1652,1,0.11081260638533941,False
2026-05-19 13:08:29,INST-A01,PRESS,0.6,CRITICAL,2026-05-19 13:08:29 | INST-A01 | PRESS | 0.6 | CRITICAL,1653,1,0.0,False
2026-05-19 13:08:59,INST-A01,TEMP,15.1,CRITICAL,2026-05-19 13:08:59 | INST-A01 | TEMP | 15.1 | CRITICAL,1654,-1,-0.0293234862980436,True
2026-05-19 13:09:29,INST-A01,PRESS,0.6,CRITICAL,2026-05-19 13:09:29 | INST-A01 | PRESS | 0.6 | CRITICAL,1655,1,0.0,False
2026-05-19 13:10:29,INST-A01,FLOW,1.73,OK,2026-05-19 13:10:29 | INST-A01 | FLOW | 1.73 | OK,1657,1,0.19592822588368458,False
2026-05-19 13:10:59,INST-B02,TEMP,78.05,OK,2026-05-19 13:10:59 | INST-B02 | TEMP | 78.05 | OK,1658,1,0.0662883557369075,False
2026-05-19 13:11:29,INST-A01,PRESS,0.82,OK,2026-05-19 13:11:29 | INST-A01 | PRESS | 0.82 | OK,1659,1,0.1573787961964349,False
2026-05-19 13:11:59,INST-D04,FLOW,1.86,OK,2026-05-19 13:11:59 | INST-D04 | FLOW | 1.86 | OK,1660,1,0.17781401226663557,False
2026-05-19 13:12:29,INST-C03,FLOW,0.2,CRITICAL,2026-05-19 13:12:29 | INST-C03 | FLOW | 0.2 | CRITICAL,1661,-1,-0.04392035533045402,True
2026-05-19 13:12:59,INST-A01,FLOW,0.61,OK,2026-05-19 13:12:59 | INST-A01 | FLOW | 0.61 | OK,1662,1,0.1867690861579232,False
2026-05-19 13:13:59,INST-A01,FLOW,1.85,OK,2026-05-19 13:13:59 | INST-A01 | FLOW | 1.85 | OK,1664,1,0.18240593050919524,False
2026-05-19 13:14:29,INST-A01,PRESS,2.09,OK,2026-05-19 13:14:29 | INST-A01 | PRESS | 2.09 | OK,1665,1,0.1892574718056091,False
2026-05-19 13:14:59,INST-B02,TEMP,15.28,OK,2026-05-19 13:14:59 | INST-B02 | TEMP | 15.28 | OK,1666,1,0.05281145020553679,False
2026-05-19 13:15:29,INST-C03,TEMP,82.78,OK,2026-05-19 13:15:29 | INST-C03 | TEMP | 82.78 | OK,1667,1,0.010283339612503828,False
2026-05-19 13:15:59,INST-A01,TEMP,69.97,OK,2026-05-19 13:15:59 | INST-A01 | TEMP | 69.97 | OK,1668,1,0.09334228889308793,False
2026-05-19 13:16:29,INST-D04,FLOW,2.1,OK,2026-05-19 13:16:29 | INST-D04 | FLOW | 2.1 | OK,1669,1,0.15998647853168785,False
2026-05-19 13:17:59,INST-C03,TEMP,20.18,OK,2026-05-19 13:17:59 | INST-C03 | TEMP | 20.18 | OK,1672,1,0.11132028558239804,False
2026-05-19 13:18:29,INST-C03,PRESS,2.86,OK,2026-05-19 13:18:29 | INST-C03 | PRESS | 2.86 | OK,1673,1,0.20403123995456762,False
2026-05-19 13:19:29,INST-C03,TEMP,80.25,OK,2026-05-19 13:19:29 | INST-C03 | TEMP | 80.25 | OK,1675,1,0.039541210639824076,False
2026-05-19 13:19:59,INST-A01,PRESS,2.72,OK,2026-05-19 13:19:59 | INST-A01 | PRESS | 2.72 | OK,1676,1,0.21002592186814278,False
2026-05-19 13:20:59,INST-B02,FLOW,1.96,OK,2026-05-19 13:20:59 | INST-B02 | FLOW | 1.96 | OK,1678,1,0.17041313285254456,False
2026-05-19 13:21:29,INST-A01,FLOW,2.06,OK,2026-05-19 13:21:29 | INST-A01 | FLOW | 2.06 | OK,1679,1,0.17050505999746768,False
2026-05-19 13:21:59,INST-B02,TEMP,81.06,OK,2026-05-19 13:21:59 | INST-B02 | TEMP | 81.06 | OK,1680,1,0.03853158311433902,False
2026-05-19 13:22:29,INST-C03,PRESS,1.19,OK,2026-05-19 13:22:29 | INST-C03 | PRESS | 1.19 | OK,1681,1,0.17413723976142548,False
2026-05-19 13:22:59,INST-A01,FLOW,1.16,OK,2026-05-19 13:22:59 | INST-A01 | FLOW | 1.16 | OK,1682,1,0.177700761622459,False
2026-05-19 13:23:29,INST-B02,FLOW,1.91,OK,2026-05-19 13:23:29 | INST-B02 | FLOW | 1.91 | OK,1683,1,0.1717674323129555,False
2026-05-19 13:24:29,INST-A01,TEMP,24.02,OK,2026-05-19 13:24:29 | INST-A01 | TEMP | 24.02 | OK,1685,1,0.12371546201422545,False
2026-05-19 13:24:59,INST-B02,PRESS,4.81,OK,2026-05-19 13:24:59 | INST-B02 | PRESS | 4.81 | OK,1686,1,0.14748586588069318,False
2026-05-19 13:25:29,INST-A01,FLOW,1.7,OK,2026-05-19 13:25:29 | INST-A01 | FLOW | 1.7 | OK,1687,1,0.19768153328996152,False
2026-05-19 13:25:59,INST-B02,PRESS,4.45,OK,2026-05-19 13:25:59 | INST-B02 | PRESS | 4.45 | OK,1688,1,0.16432194465107347,False
2026-05-19 13:26:29,INST-C03,TEMP,15.1,CRITICAL,2026-05-19 13:26:29 | INST-C03 | TEMP | 15.1 | CRITICAL,1689,-1,-0.0293234862980436,True
2026-05-19 13:27:29,INST-A01,FLOW,1.81,OK,2026-05-19 13:27:29 | INST-A01 | FLOW | 1.81 | OK,1691,1,0.18239137052763338,False
2026-05-19 13:27:59,INST-C03,TEMP,36.9,OK,2026-05-19 13:27:59 | INST-C03 | TEMP | 36.9 | OK,1692,1,0.12385190111638433,False
2026-05-19 13:28:29,INST-C03,PRESS,2.79,OK,2026-05-19 13:28:29 | INST-C03 | PRESS | 2.79 | OK,1693,1,0.21095509714764682,False
2026-05-19 13:29:29,INST-D04,PRESS,4.13,OK,2026-05-19 13:29:29 | INST-D04 | PRESS | 4.13 | OK,1695,1,0.18189910144751398,False
2026-05-19 13:29:59,INST-A01,FLOW,1.29,OK,2026-05-19 13:29:59 | INST-A01 | FLOW | 1.29 | OK,1696,1,0.18300490013706378,False
2026-05-19 13:30:29,INST-D04,TEMP,38.12,OK,2026-05-19 13:30:29 | INST-D04 | TEMP | 38.12 | OK,1697,1,0.1249927361511406,False
2026-05-19 13:30:59,INST-B02,TEMP,35.98,OK,2026-05-19 13:30:59 | INST-B02 | TEMP | 35.98 | OK,1698,1,0.12752588408790722,False
2026-05-19 13:31:29,INST-D04,PRESS,4.69,OK,2026-05-19 13:31:29 | INST-D04 | PRESS | 4.69 | OK,1699,1,0.16339886922250285,False
2026-05-19 13:32:29,INST-B02,PRESS,4.13,OK,2026-05-19 13:32:29 | INST-B02 | PRESS | 4.13 | OK,1701,1,0.18189910144751398,False
2026-05-19 13:32:59,INST-B02,TEMP,33.33,OK,2026-05-19 13:32:59 | INST-B02 | TEMP | 33.33 | OK,1702,1,0.12439336681015889,False
2026-05-19 13:33:29,INST-A01,PRESS,2.86,OK,2026-05-19 13:33:29 | INST-A01 | PRESS | 2.86 | OK,1703,1,0.20403123995456762,False
2026-05-19 13:33:59,INST-B02,PRESS,3.64,OK,2026-05-19 13:33:59 | INST-B02 | PRESS | 3.64 | OK,1704,1,0.19134488115411796,False
2026-05-19 13:34:29,INST-A01,TEMP,59.72,OK,2026-05-19 13:34:29 | INST-A01 | TEMP | 59.72 | OK,1705,1,0.11838512859391503,False
2026-05-19 13:35:29,INST-D04,TEMP,72.5,OK,2026-05-19 13:35:29 | INST-D04 | TEMP | 72.5 | OK,1707,1,0.08107334060307425,False
2026-05-19 13:36:29,INST-C03,TEMP,61.88,OK,2026-05-19 13:36:29 | INST-C03 | TEMP | 61.88 | OK,1709,1,0.11845907067565342,False
2026-05-19 13:36:59,INST-D04,FLOW,2.19,OK,2026-05-19 13:36:59 | INST-D04 | FLOW | 2.19 | OK,1710,1,0.15999787291832324,False
2026-05-19 13:37:29,INST-A01,TEMP,20.44,OK,2026-05-19 13:37:29 | INST-A01 | TEMP | 20.44 | OK,1711,1,0.11369402642227378,False
2026-05-19 13:38:59,INST-C03,PRESS,0.6,CRITICAL,2026-05-19 13:38:59 | INST-C03 | PRESS | 0.6 | CRITICAL,1714,1,0.0,False
2026-05-19 13:39:29,INST-B02,TEMP,29.77,OK,2026-05-19 13:39:29 | INST-B02 | TEMP | 29.77 | OK,1715,1,0.13263518024026189,False
2026-05-19 13:39:59,INST-B02,TEMP,21.34,OK,2026-05-19 13:39:59 | INST-B02 | TEMP | 21.34 | OK,1716,1,0.11585569645793647,False
2026-05-19 13:40:29,INST-B02,PRESS,4.05,OK,2026-05-19 13:40:29 | INST-B02 | PRESS | 4.05 | OK,1717,1,0.18087970295780242,False
2026-05-19 13:40:59,INST-C03,FLOW,1.13,OK,2026-05-19 13:40:59 | INST-C03 | FLOW | 1.13 | OK,1718,1,0.1754943828294509,False
2026-05-19 13:42:29,INST-A01,FLOW,1.53,OK,2026-05-19 13:42:29 | INST-A01 | FLOW | 1.53 | OK,1721,1,0.18413782085725772,False
